CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion,Conversion_Percentage,CTR_Percentage,EmailEngagementRate,VisitQualityScore,CustomerValueScore,MarketingEfficiency,Engagement_Score
10937,64,Male,58938,Referral,Awareness,4084.226558980144,0.1664617922426203,0.1040950267858487,43,9.346400410170178,8.056416551447654,3,3,2,0,2956,1,1.040950267858487,16.64617922426203,0.5,75.29849496095217,2.956,0.01732784472231594,48
10938,49,Female,76982,Social Media,Awareness,8204.287923410557,0.1670417806625413,0.1623987443744007,19,6.448416762340576,10.807668645944805,80,15,4,5,1817,1,1.623987443744007,16.70417806625413,0.25,69.69235165833317,6.817,0.027127375437660754,103
10939,65,Male,97614,PPC,Retention,4208.041943553974,0.2588198350423222,0.1874409425010357,22,5.801655100234224,3.3556435152701307,73,19,2,3,2549,1,1.8744094250103571,25.88198350423222,0.1,19.468286314934854,5.5489999999999995,0.04851343381829546,97
10940,45,Female,111614,SEO,Awareness,4597.55801031763,0.1464172835181236,0.0612546533230535,19,3.656755741342237,1.521231500859746,34,15,5,8,2665,1,0.612546533230535,14.641728351812361,0.3125,5.562772024679544,10.665,0.008968739942405896,58
10941,34,Female,22315,Social Media,Conversion,8316.993996588762,0.2552238649018993,0.0347367996382226,31,5.577981831322241,8.525143520872106,46,7,3,0,111,1,0.347367996382226,25.52238649018993,0.375,47.55309566883913,0.111,0.00886566025799007,80
10942,48,Female,112756,Social Media,Awareness,1855.9310317753573,0.1153937801308968,0.090766585842132,45,1.592799832428382,2.641960571375061,84,2,8,6,894,1,0.90766585842132,11.53937801308968,2.6666666666666665,4.20811435536859,6.894,0.01047389944989915,137
10943,25,Female,117267,Referral,Conversion,2281.078251171348,0.0606870533146484,0.0150202512678554,47,2.290122921894645,3.1725706366387865,18,7,1,7,2810,1,0.150202512678554,6.06870533146484,0.125,7.265576736296371,9.81,0.0009115347894917559,66
10944,57,Female,118369,SEO,Consideration,3215.809579918569,0.1420884395204183,0.1778305860052185,24,3.655310903431909,10.700112435841785,26,12,6,0,3616,1,1.778305860052185,14.20884395204183,0.46153846153846156,39.11223765467984,3.616,0.025267670464483034,56
10945,42,Female,32420,Referral,Consideration,7902.972421750569,0.1545231765993364,0.0555441894468015,46,9.543334936049456,9.375551497649091,10,6,4,3,3576,1,0.555441894468015,15.45231765993364,0.5714285714285714,89.47402815224538,6.5760000000000005,0.008582864594955105,60
10946,26,Female,38312,PPC,Awareness,3789.2503387440192,0.1487311273149595,0.114366359652176,7,5.210879541585912,14.231108312866958,69,1,8,0,4919,1,1.1436635965217599,14.873112731495949,4.0,74.15659116161164,4.919,0.017009837597976234,84
10947,19,Female,41395,Referral,Retention,3645.8652619795394,0.2444158194449918,0.0318680480803303,32,4.603782009281478,5.189529171945189,58,4,9,5,1621,1,0.318680480803303,24.44158194449918,1.8,23.891461038442664,6.621,0.007789055085666329,99
10948,32,Female,60301,Email,Awareness,9988.281818026891,0.1737568930234281,0.115118894456224,44,7.953013947987912,3.608661517900584,40,13,4,2,3132,1,1.15118894456224,17.37568930234281,0.2857142857142857,28.69973538543057,5.132,0.020002701429005423,88
10949,67,Female,140913,Referral,Retention,3899.680816684847,0.2676487808100528,0.0174087560513542,29,7.243209377390995,10.00822744192696,42,4,4,4,4358,1,0.174087560513542,26.76487808100528,0.8,72.49168685842726,8.358,0.00465943233256458,75
10950,20,Male,66972,Email,Consideration,2552.9283095243118,0.1591137935256232,0.1560732721619211,2,6.975579879834454,14.593963865228968,27,3,1,0,4849,1,1.560732721619211,15.911379352562319,0.25,101.80136070532225,4.849,0.024833410401640308,30
10951,66,Female,83294,Social Media,Consideration,6269.815414189339,0.0751673740357812,0.1915300779023438,23,6.451259727137123,8.52544481374405,62,16,2,0,3844,1,1.915300779023438,7.51673740357812,0.11764705882352941,54.999858782837045,3.844,0.01439681300478779,87
10952,53,Female,100853,PPC,Consideration,8038.611524354508,0.0475537936761982,0.0683254523392831,11,2.169689234368308,4.760338928365314,66,19,5,6,3897,1,0.683254523392831,4.7553793676198195,0.25,10.32845612481859,9.897,0.003249134463375182,82
10953,21,Male,140135,Email,Retention,789.1175538592767,0.26182521807394,0.0590607759863156,30,4.5151855032639485,13.70181133308287,44,0,3,5,800,1,0.5906077598631561,26.182521807394,3.0,61.86621989959345,5.8,0.015463600552233201,77
10954,31,Male,68225,PPC,Retention,6227.033088270903,0.0262901116816413,0.0951190446014996,6,9.110583627817777,9.350739682669804,23,15,2,8,3905,1,0.951190446014996,2.62901116816413,0.125,85.19069586091751,11.905,0.0025006903056244444,31
10955,58,Male,102504,Referral,Consideration,453.7810132142251,0.044106787456731,0.1277949954475714,39,9.637029179535324,3.584562840040192,76,10,4,4,3302,1,1.277949954475714,4.4106787456731,0.36363636363636365,34.54453668534534,7.302,0.005636626702239938,119
10956,58,Female,42854,Referral,Awareness,5310.690274697227,0.0284609704861159,0.0459028677784435,16,4.894112499753876,14.269425161748204,63,10,8,0,1016,1,0.45902867778443496,2.8460970486115897,0.7272727272727273,69.83617204841437,1.016,0.0013064401650703609,87
10957,42,Male,141373,Social Media,Retention,2644.216481202311,0.1328829171827278,0.1626285194799467,49,1.0094958332061292,4.458650701487791,78,16,2,7,470,1,1.626285194799467,13.288291718272779,0.11764705882352941,4.50098930487351,7.47,0.02161055208560339,129
10958,67,Female,90780,Referral,Conversion,3135.752806964538,0.1644585287541421,0.047721614536578,9,5.493920436556099,13.528014248258907,72,3,6,0,3030,1,0.47721614536578,16.44585287541421,1.5,74.3218339445317,3.03,0.007848226516457899,87
10959,27,Male,50929,Email,Consideration,4724.250043425588,0.0157636719965542,0.0110401017969045,14,3.04459054542073,9.41150235547488,38,15,8,0,500,1,0.110401017969045,1.57636719965542,0.5,28.65417108968375,0.5,0.0001740325435349712,60
10960,38,Male,126458,Social Media,Retention,9278.363861381313,0.1595199883985652,0.1096076108812591,20,2.692625322595589,7.788386988755777,98,11,3,9,1987,1,1.096076108812591,15.951998839856522,0.25,20.971208028097813,10.987,0.0174846048161729,121
10961,53,Female,77103,PPC,Consideration,7135.606335219977,0.1241902466742815,0.0318784451215232,20,3.5541311007879326,5.322223940658579,44,4,6,8,133,1,0.318784451215232,12.41902466742815,1.2,18.915881632852763,8.133,0.0039589919632345115,70
10962,29,Male,136436,Social Media,Conversion,9374.771403216517,0.2343571029122104,0.1426653578235422,28,2.103652240813079,2.2233526832802037,60,12,6,6,69,1,1.426653578235422,23.43571029122104,0.46153846153846156,4.677160854300173,6.069,0.0334346399454592,94
10963,44,Female,83620,PPC,Awareness,6633.712945130908,0.2506874203064047,0.0418192992150159,41,1.412771996368138,4.049781365320678,81,12,2,4,859,1,0.418192992150159,25.06874203064047,0.15384615384615385,5.721417704338577,4.859,0.01048357223923399,124
10964,57,Male,109590,SEO,Conversion,170.36669616981067,0.2086405565519995,0.1653022751488067,40,5.002306654223623,5.299624011332417,42,2,0,4,4684,1,1.6530227514880669,20.86405565519995,0.0,26.51034445677144,8.684000000000001,0.034488758686358784,82
10965,19,Female,104124,Email,Awareness,2729.2934537420083,0.1473137052418209,0.0993699452464396,0,3.362960182041932,4.686689034848971,66,8,3,9,1862,1,0.9936994524643961,14.731370524182092,0.3333333333333333,15.761148609809622,10.862,0.014638554823929888,69
10966,30,Male,64590,Email,Awareness,9067.1485194317,0.0726830925621765,0.1175928018771658,20,3.305747412072555,1.5632415683750351,91,17,8,7,805,1,1.1759280187716579,7.26830925621765,0.4444444444444444,5.167681769100015,7.805,0.008547008503483725,119
10967,49,Male,120196,PPC,Retention,6470.110657580673,0.2556633115177424,0.0454511814075152,4,2.994000440304997,8.906831315605173,79,17,9,2,4703,1,0.454511814075152,25.56633115177424,0.5,26.667056880644225,6.703,0.011620199551038981,92
10968,48,Female,92554,Referral,Awareness,9818.307642045722,0.1090840506128808,0.0378707347307879,14,5.469771234384227,7.39010430918444,41,14,6,0,3445,1,0.37870734730787897,10.90840506128808,0.4,40.42217996947597,3.445,0.00413109314412025,61
10969,33,Female,30621,Referral,Awareness,1644.0437902611266,0.1133246472865352,0.1299455686388402,45,7.599036774728977,2.043711650079312,40,14,9,4,3055,1,1.299455686388402,11.33246472865352,0.6,15.530239985894733,7.055,0.014726035732444813,94
10970,49,Male,137781,SEO,Awareness,3037.8035477545423,0.275643348684243,0.0585375169149201,25,6.912160926359541,7.225882384987394,46,6,5,4,1749,1,0.5853751691492011,27.5643348684243,0.7142857142857143,49.94646187997956,5.7490000000000006,0.016135477186089094,76
10971,49,Female,20973,PPC,Consideration,3687.4398292186593,0.2929232041233947,0.0833258579803739,10,9.783424412210527,1.644986026642996,42,8,4,6,1122,1,0.833258579803739,29.292320412339468,0.4444444444444444,16.093596450804284,7.122,0.024408077305942057,56
10972,51,Female,138712,SEO,Retention,3332.9223998563743,0.2704579773515062,0.1010953392480273,48,9.226020035846654,14.00717531090314,22,15,9,9,3311,1,1.010953392480273,27.045797735150618,0.5625,129.23048006400896,12.311,0.0273420409726858,79
10973,28,Male,129138,PPC,Retention,2594.7161484838184,0.2994880698327135,0.0536303850603785,20,4.756050945980189,4.25664184854986,31,1,9,7,1205,1,0.536303850603785,29.948806983271346,4.5,20.24480549049442,8.205,0.01606166050611795,60
10974,27,Male,78786,SEO,Awareness,4490.310585992101,0.2619835647314284,0.1611305240063437,45,8.316820202721704,11.00995304556321,73,19,0,6,3479,1,1.611305240063437,26.19835647314284,0.0,91.56779992035746,9.479,0.042213549066224924,118
10975,32,Female,124919,PPC,Consideration,6458.751421356775,0.2142636801098237,0.188490637692692,5,2.660241149658781,4.143114612737881,56,12,3,6,2656,1,1.88490637692692,21.42636801098237,0.23076923076923078,11.021683980557915,8.656,0.04038669769828364,64
10976,34,Female,57097,Email,Awareness,3181.4435365782906,0.0952076258757271,0.0920597007914432,3,2.9107744980464543,7.380437682151077,37,3,2,8,1024,1,0.920597007914432,9.52076258757271,0.5,21.482789789626437,9.024000000000001,0.008764785551183103,42
10977,57,Female,141403,SEO,Retention,889.0292408111312,0.2863575441809641,0.1843341930528651,44,7.308310908511494,14.032360668676654,76,13,2,0,1875,1,1.8433419305286511,28.63575441809641,0.14285714285714285,102.55285454705724,1.875,0.052785486831198186,122
10978,35,Female,54245,SEO,Retention,7114.472016242317,0.2642217811679885,0.1777097352950481,20,2.9503773558613853,13.13946345182033,14,8,0,7,1070,1,1.777097352950481,26.42217811679885,0.0,38.766375436418976,8.07,0.04695478279054936,34
10979,26,Female,85211,PPC,Retention,4644.263902234559,0.0798165698005394,0.0415489734568239,16,5.060721389928386,11.793770185380518,27,13,2,8,4737,1,0.415489734568239,7.98165698005394,0.14285714285714285,59.68498504505485,12.737,0.0033162965400573437,45
10980,42,Male,74841,Social Media,Retention,5609.174830291626,0.1518571172401298,0.0429425697063535,30,3.8984107749921466,11.957772409710106,12,10,9,1,753,1,0.42942569706353506,15.185711724012979,0.8181818181818182,46.61630880691769,1.7530000000000001,0.00652113484249017,51
10981,57,Male,45346,Social Media,Consideration,4608.466505922759,0.0303161415814095,0.1007069616793728,43,3.093743911896693,12.440200073238664,34,19,9,3,2335,1,1.007069616793728,3.0316141581409504,0.45,38.48679323935891,5.335,0.003053046508505447,86
10982,31,Male,125633,Email,Conversion,8914.53928420361,0.2864595703474929,0.1099128640540711,22,2.390044295666932,11.268220275488178,1,12,7,7,296,1,1.099128640540711,28.64595703474929,0.5384615384615384,26.931545591748982,7.296,0.031485591812591605,30
10983,42,Female,91980,Referral,Conversion,5631.575471947162,0.1761028150392222,0.0748146478739543,31,6.506642202992901,13.50440694073452,60,16,3,7,882,1,0.748146478739543,17.61028150392222,0.17647058823529413,87.86834412697348,7.882,0.013175070096771511,94
10984,67,Female,110417,Referral,Consideration,9240.440714532322,0.0811081583191679,0.0694549861693372,43,1.505700534228608,5.578411408960855,64,4,6,2,3441,1,0.694549861693372,8.11081583191679,1.2,8.399417038619323,5.441,0.005633366014278218,113
10985,39,Female,69153,Email,Awareness,5154.695881404403,0.0947958009509239,0.0919597850622936,35,7.32297058292707,8.128851057825448,40,3,1,0,3797,1,0.9195978506229361,9.47958009509239,0.25,59.52733716945135,3.797,0.00871740148025493,76
10986,69,Female,110382,Referral,Retention,2996.62280617879,0.2943903480626593,0.1411910634658481,33,9.052549378463198,9.873006630172762,95,12,6,6,1734,1,1.4119106346584809,29.43903480626593,0.46153846153846156,89.37588003353346,7.734,0.041565286317048034,134
10987,47,Female,147396,PPC,Retention,3618.881613044346,0.1885281446232173,0.0260347902722574,5,4.091246272959735,3.368040420151912,93,11,5,0,2503,1,0.260347902722574,18.852814462321728,0.4166666666666667,13.779482816124249,2.503,0.004908290705683274,103
10988,37,Female,96942,Social Media,Retention,5269.0800064893765,0.131998105990857,0.1450105806673446,37,4.718965297011652,7.7973160855337245,85,2,7,6,3582,1,1.450105806673446,13.199810599085701,2.3333333333333335,36.79526401746438,9.582,0.019141121996723874,129
10989,38,Male,125147,Email,Consideration,5346.895434269585,0.154955183917806,0.1859856497101056,21,6.315244136622876,2.299150522999101,3,3,7,7,4702,1,1.8598564971010558,15.4955183917806,1.75,14.519696859583492,11.702,0.028819440556902054,31
10990,61,Female,110975,PPC,Consideration,6904.643245334593,0.0385795209894295,0.1550662746797956,32,6.996151065039569,9.368789852572707,52,16,7,2,3099,1,1.5506627467979561,3.8579520989429503,0.4117647058823529,65.54546910520845,5.099,0.005982382598761816,91
10991,49,Female,25972,Email,Retention,2322.4992346476447,0.031756600421134,0.0464186027057702,10,5.903294019467868,1.9155086730970623,87,17,9,9,375,1,0.464186027057702,3.1756600421134,0.5,11.30781089413272,9.375,0.0014740970182345137,106
10992,68,Male,68063,Social Media,Retention,6622.544709658467,0.1818852455571116,0.0266214258676569,22,7.213144466427573,7.798618583446386,13,14,3,1,1733,1,0.266214258676569,18.18852455571116,0.2,56.25256248096553,2.733,0.004842044581019218,38
10993,63,Female,85488,Referral,Awareness,7808.021282969447,0.1584811705676917,0.1031722777080123,43,8.277031628378907,7.193874201325112,16,6,8,3,4643,1,1.031722777080123,15.848117056769171,1.1428571428571428,59.543924294947004,7.643,0.016350863341300752,67
10994,66,Female,77055,PPC,Conversion,6798.260695723202,0.1141544254779979,0.1917171569440075,35,9.910403973256852,2.120968737348181,13,8,7,0,2991,1,1.917171569440075,11.41544254779979,0.7777777777777778,21.019657001768984,2.991,0.021885361905218333,55
10995,38,Male,123409,Social Media,Consideration,4870.09828719415,0.1741730462282957,0.1656212646038759,27,4.5346524981225365,6.870368443306853,40,13,3,1,3943,1,1.6562126460387592,17.417304622829572,0.21428571428571427,31.15473342446366,4.943,0.028846760176239675,70
10996,52,Male,84366,Email,Conversion,9917.638446056657,0.0310760253367799,0.1169193914124686,47,6.262129996796369,10.328198792684692,61,9,1,8,1190,1,1.169193914124686,3.1076025336779898,0.1,64.67652347254685,9.19,0.0036333899698947603,109
10997,49,Female,30931,SEO,Retention,4107.650275379241,0.2837574397151484,0.0371664704493426,18,4.385678949388986,9.123355089332223,51,9,0,7,2998,1,0.371664704493426,28.37574397151484,0.0,40.0121063630852,9.998000000000001,0.010546262497954177,69
10998,47,Female,27702,PPC,Conversion,1155.2470843403091,0.0951763894574243,0.1456289886012031,42,3.141358902916395,7.14168268200994,26,18,1,8,185,1,1.456289886012031,9.51763894574243,0.05263157894736842,22.43458847493576,8.185,0.013860441335398911,69
10999,56,Female,104834,Email,Conversion,8232.891732532695,0.0308158492948796,0.1644696653354373,42,9.97820918911823,5.791703845214308,84,12,4,0,1256,1,1.644696653354373,3.08158492948796,0.3076923076923077,57.7908325289688,1.256,0.005068272420556119,130
11000,66,Male,41540,Email,Consideration,2200.7920669161404,0.0591562390464901,0.1876631359209102,12,1.12494899378755,1.3321304381490389,39,2,4,9,3827,1,1.876631359209102,5.91562390464901,1.3333333333333333,1.4985787959895296,12.827,0.011101445328751326,55
11001,29,Male,77450,Social Media,Consideration,7161.527171734177,0.0376874351999298,0.1263020844903839,12,1.582292716105857,14.36051431917125,34,15,9,5,3768,1,1.2630208449038391,3.76874351999298,0.5625,22.72253720675853,8.768,0.004760001624847402,55
11002,58,Male,117576,Email,Awareness,1871.8651988797465,0.0617953062643075,0.1077485047826276,7,6.247395408203055,6.339262075941706,89,10,1,0,1232,1,1.077485047826276,6.17953062643075,0.09090909090909091,39.60387678463398,1.232,0.006658351852563674,97
11003,64,Male,85252,PPC,Retention,267.08616949359987,0.1308586758997174,0.127644588277859,42,7.388612326133551,6.538919287692631,94,3,3,6,754,1,1.2764458827785898,13.08586758997174,0.75,48.31353964863819,6.754,0.016703401807805215,139
11004,35,Male,66904,PPC,Awareness,1682.006177511354,0.224034759241301,0.1892179758851234,47,7.559529654519785,2.360970879597036,58,2,7,9,1167,1,1.892179758851234,22.4034759241301,2.3333333333333335,17.847829377771458,10.167,0.04239140367154992,112
11005,38,Female,72320,Email,Consideration,3832.188096100637,0.0889810207619615,0.129344146372924,12,7.329819284039041,8.223689101974845,96,1,0,4,2143,1,1.29344146372924,8.89810207619615,0.0,60.27815496559692,6.143,0.011509174173847336,108
11006,30,Male,51000,Social Media,Awareness,1155.520646585003,0.1364187203630767,0.0589424513848044,34,8.097404943959605,14.698704458357703,48,14,1,7,76,1,0.589424513848044,13.64187203630767,0.06666666666666667,119.02136215090675,7.076,0.008040853792977873,83
11007,38,Female,115341,PPC,Conversion,2057.022933933252,0.2793396134875885,0.1308687675090458,26,7.701900632304216,4.16886944524651,62,0,1,5,4452,1,1.3086876750904581,27.93396134875885,1.0,32.108218216337825,9.452,0.03655683093357394,89
11008,25,Male,147524,SEO,Conversion,7669.80014907549,0.0957883044045328,0.1771514688322954,10,5.9137941793923146,5.043375218957058,10,0,4,0,1301,1,1.771514688322954,9.578830440453281,4.0,29.82548301435969,1.301,0.016969038822218018,24
11009,63,Male,22599,Referral,Consideration,7721.847718973594,0.2404687284467658,0.1177303854332432,20,5.231023980056976,3.925110433865984,79,0,1,6,1148,1,1.177303854332432,24.04687284467658,1.0,20.532346803924806,7.148,0.028310476084679632,100
11010,57,Female,107636,Social Media,Conversion,8193.13344919067,0.0557668930198862,0.1055127773218444,7,7.482443241445605,13.065490977695402,5,9,7,5,3372,1,1.055127773218444,5.57668930198862,0.7,97.7617946622255,8.372,0.005884119765138371,19
11011,63,Female,116045,Social Media,Retention,8427.436841821165,0.0617133064146018,0.1493401574054778,41,7.590959274518696,7.390544042580039,97,0,2,2,906,1,1.493401574054778,6.17133064146018,2.0,56.101318843761845,2.906,0.009216274893969116,140
11012,24,Female,120539,Referral,Consideration,4262.315356676178,0.142284333308117,0.1355878520775143,25,3.9929496812029694,12.441090582168345,40,15,2,7,1553,1,1.3558785207751431,14.228433330811699,0.125,49.676648673886355,8.553,0.019292027137528707,67
11013,40,Female,104719,Referral,Retention,8688.741640865932,0.077889652635252,0.0207706438012008,29,1.0265937622806742,12.826259233871925,31,4,7,2,3331,1,0.207706438012008,7.788965263525199,1.4,13.167357722887818,5.3309999999999995,0.0016178182306860803,67
11014,61,Male,76165,PPC,Consideration,5306.775062639026,0.2718781414003354,0.1478091167705118,21,3.828770013256953,11.361800231417066,20,19,0,7,2531,1,1.478091167705118,27.187814140033538,0.0,43.501720022665566,9.531,0.0401860679495919,41
11015,49,Female,78855,Email,Consideration,4758.911457666481,0.0247181644258085,0.087434391716356,49,5.812643862263139,4.285140497788299,92,17,3,4,4794,1,0.8743439171635601,2.47181644258085,0.16666666666666666,24.907995613404367,8.794,0.0021612176709154365,144
11016,28,Male,123777,Email,Conversion,7213.50965705818,0.1832090441817135,0.18877067320584,48,5.734991999851876,1.0113236700233794,74,2,6,9,178,1,1.8877067320584002,18.32090441817135,2.0,5.7999331568449195,9.178,0.03458449460758054,128
11017,39,Female,20018,SEO,Consideration,2216.8022724630814,0.1852265248833607,0.1944525677995228,38,4.4187996407375785,2.577696089558451,56,7,4,2,1252,1,1.944525677995228,18.52265248833607,0.5,11.390322554471544,3.252,0.036017773388151694,98
11018,39,Male,20858,Email,Consideration,7916.024030591973,0.0291475189806398,0.0952603754436645,49,9.390991481035517,10.605769891450455,4,14,2,7,3553,1,0.952603754436645,2.91475189806398,0.13333333333333333,99.59869470043421,10.553,0.0027766036013470844,55
11019,60,Female,45992,SEO,Awareness,4351.711683005412,0.2224436223125584,0.1940710208650053,9,5.287191966021936,11.2379769880782,90,2,7,1,227,1,1.940710208650053,22.244362231255842,2.3333333333333335,59.41734164570646,1.227,0.04316986086710788,106
11020,42,Male,52580,SEO,Conversion,1360.2245986372284,0.1459802879085368,0.0690558978416392,25,2.2514463456659826,11.612462243923671,27,18,4,9,4728,1,0.6905589784163919,14.598028790853679,0.21052631578947367,26.144835683266145,13.728,0.010080799848704993,56
11021,39,Female,90916,Social Media,Retention,1281.187943817979,0.2196912783134944,0.1397024400758758,26,2.741999934562789,4.037554716378227,94,1,5,0,1350,1,1.3970244007587578,21.96912783134944,2.5,11.070974768102777,1.35,0.0306914076437835,125
11022,45,Female,55800,Social Media,Consideration,1732.5767640823312,0.2498082459211702,0.0242603951107893,21,1.8512676230939484,2.7190221730762296,74,11,0,7,4712,1,0.24260395110789298,24.98082459211702,0.0,5.033637715490574,11.712,0.006060446747980808,95
11023,46,Female,139193,PPC,Retention,8916.670069013446,0.1036408120773012,0.0375479762179349,12,3.414511079653874,13.88439172189115,76,17,2,7,2270,1,0.37547976217934903,10.36408120773012,0.1111111111111111,47.40840936865186,9.27,0.0038915027470859662,90
11024,30,Female,78770,Referral,Awareness,9910.28444036457,0.1505009060512914,0.1742599214517855,38,3.74253943356139,10.131068082031376,69,9,9,3,3916,1,1.742599214517855,15.05009060512914,0.9,37.91592180109759,6.916,0.02622627606692059,116
11025,35,Female,74941,Referral,Consideration,3634.0406120927055,0.0856206261327232,0.179818967466423,6,4.007471081578252,11.25846062415581,26,9,3,6,4192,1,1.79818967466423,8.56206261327232,0.3,45.11795537439185,10.192,0.01539621258501492,35
11026,19,Female,104451,SEO,Retention,2992.224136832446,0.0684389044214771,0.1111961264742514,42,8.525566058018358,1.861621120334677,93,12,9,2,1756,1,1.1119612647425139,6.84389044214771,0.6923076923076923,15.871373836415431,3.7560000000000002,0.007610141071809771,144
11027,46,Male,125775,Referral,Conversion,2265.832628683939,0.0101724798323706,0.0745569511199139,41,7.889308776304317,6.480653078459759,52,11,9,8,2634,1,0.745569511199139,1.01724798323706,0.75,51.12787320807616,10.634,0.0007584290816303647,102
11028,38,Male,57487,SEO,Awareness,8255.78312395573,0.2894531385031528,0.0956945470351506,11,5.464994857092835,1.4179645029575538,47,6,3,0,4427,1,0.9569454703515059,28.94531385031528,0.42857142857142855,7.749168716203229,4.427,0.027699086976961915,61
11029,32,Female,32943,Referral,Awareness,2171.154075946873,0.137869256105598,0.1752286529374846,12,4.99913407699218,10.037400031465888,82,15,4,7,694,1,1.752286529374846,13.7869256105598,0.25,50.1783085417035,7.694,0.024158644028877012,98
11030,69,Female,123167,PPC,Retention,9248.49228630967,0.0137902341870734,0.0500887502979744,11,4.402872448041301,7.595695050344143,77,8,8,6,666,1,0.500887502979744,1.37902341870734,0.8888888888888888,33.442876460883916,6.666,0.0006907355967469096,96
11031,44,Male,122342,Social Media,Consideration,6706.768751815699,0.0125921874947339,0.0660253439473033,11,1.122082943842603,7.046226837357924,57,4,3,7,2286,1,0.660253439473033,1.25921874947339,0.6,7.906450952645334,9.286,0.0008314035103887372,71
11032,67,Male,81457,Social Media,Consideration,8981.565137525027,0.0936222448798465,0.1592341575080258,37,9.277542589313336,13.592156363319855,8,3,6,4,780,1,1.592341575080258,9.36222448798465,1.5,126.10180954130622,4.78,0.01490785928745244,51
11033,48,Female,145111,SEO,Conversion,5584.697558502048,0.0140419268259343,0.187701194724119,2,3.623449565404314,11.231719761853649,54,8,7,7,4291,1,1.87701194724119,1.4041926825934299,0.7777777777777778,40.69757008983165,11.291,0.0026356864414565245,63
11034,32,Male,38836,Referral,Conversion,6937.730635606718,0.118609239120979,0.0276561946029458,7,8.577073726678464,14.48167180650201,44,17,6,6,3530,1,0.276561946029458,11.860923912097899,0.3333333333333333,124.21036676992864,9.53,0.003280280198837127,57
11035,68,Female,121150,Email,Consideration,6232.635196511306,0.0282521654172948,0.1627167372569362,48,7.667508282818453,1.1709056618184366,27,13,1,6,4368,1,1.627167372569362,2.8252165417294797,0.07142857142857142,8.977928860391884,10.368,0.004597100177145457,76
11036,40,Male,126368,PPC,Awareness,8328.835017605588,0.0213829614335898,0.1325629783170466,30,2.029694868875462,9.427324513978078,27,0,0,4,4775,1,1.325629783170466,2.1382961433589798,0.0,19.13459219324516,8.775,0.0028345890528752083,57
11037,41,Female,31394,Referral,Conversion,8375.022030740223,0.2041206042816195,0.0538465934481692,12,3.8190818038677614,9.638149261608742,45,5,4,6,3766,1,0.538465934481692,20.41206042816195,0.6666666666666666,36.80888046797145,9.766,0.01099119919314699,61
11038,61,Male,92158,Email,Conversion,5938.950698466739,0.2729839739384365,0.1536052673663059,7,5.361884098351032,0.8848754699147011,24,5,7,9,378,1,1.5360526736630589,27.298397393843647,1.1666666666666667,4.744599711156533,9.378,0.04193177630353022,38
11039,30,Female,144696,PPC,Awareness,6361.825728364746,0.128722109157661,0.1483040523498723,36,3.359441345661806,11.91267504667755,25,13,0,0,2445,1,1.483040523498723,12.8722109157661,0.0,40.01993308924225,2.445,0.01909001041510373,61
11040,39,Male,144660,PPC,Consideration,9226.571612928516,0.2526634247800204,0.0369856641943881,23,4.618988387344209,2.727415830826313,61,15,1,7,909,1,0.36985664194388096,25.26634247800204,0.0625,12.597902050045496,7.909,0.009344924583117871,85
11041,60,Female,130599,Social Media,Retention,9305.678191253195,0.0184869837293666,0.1054277009081638,27,3.541868870647954,10.66844444570355,67,5,8,8,476,1,1.054277009081638,1.84869837293666,1.3333333333333333,37.78623128047447,8.475999999999999,0.0019490401913137524,102
11042,54,Female,45280,SEO,Conversion,6676.072860562298,0.2355301162313529,0.1540753057416265,3,6.72147222139275,1.0484471488238143,66,19,5,9,346,1,1.5407530574162651,23.55301162313529,0.25,7.0471083864176975,9.346,0.036289374669706526,74
11043,50,Male,144221,Referral,Awareness,176.76735391431907,0.0282119977736383,0.0463933840934843,15,4.245947710876497,9.398467959825178,33,10,0,3,2903,1,0.463933840934843,2.8211997773638298,0.0,39.90540351976582,5.9030000000000005,0.0013088500487569254,48
11044,20,Female,138150,PPC,Conversion,1133.671026064016,0.2531474327272319,0.0979255442543223,17,4.116670575371446,8.051321552489231,20,13,7,4,3043,1,0.979255442543223,25.314743272723188,0.5,33.144638527986366,7.043,0.024789600126398626,44
11045,36,Female,97318,Referral,Awareness,8593.63106456672,0.2658862400128985,0.0329408136921091,3,3.44414769685393,7.507515766393002,80,8,2,6,745,1,0.329408136921091,26.58862400128985,0.2222222222222222,25.856993135917026,6.745,0.008758509095560293,85
11046,40,Male,21159,PPC,Conversion,938.6697520709348,0.2379324142908711,0.0682986355677697,42,8.21373140715245,5.8166478025608495,33,6,3,5,3074,1,0.682986355677697,23.79324142908711,0.42857142857142855,47.77638274023833,8.074,0.016250459253411807,78
11047,46,Female,90162,Social Media,Consideration,2213.839890465157,0.2480172170792738,0.0514095311712914,39,6.813410503916964,6.59345012108608,43,7,9,5,2052,1,0.514095311712914,24.801721707927378,1.125,44.92388231206048,7.052,0.012750448852453872,91
11048,47,Male,43440,SEO,Awareness,2382.412134194353,0.1728305242363725,0.1059635140777226,32,7.488683323722801,7.414967025588016,75,11,4,6,3892,1,1.059635140777226,17.283052423637248,0.3333333333333333,55.52833991047544,9.892,0.018313729687981034,111
